Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-11 10:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 10:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 10:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 10:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 10:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 10:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 10:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 11:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 12:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 13:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 14:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 15:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 16:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 17:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 18:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 19:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 20:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:00:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:05:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:10:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:15:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:20:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:25:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:30:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:35:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:40:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:45:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:50:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 21:55:00+00:00,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,1936.300048828125,0
2020-10-11 22:00:00+00:00,1935.0,1936.199951171875,1932.4000244140625,1933.199951171875,1933.199951171875,473
2020-10-11 22:05:00+00:00,1933.199951171875,1937.0,1932.800048828125,1935.0999755859373,1935.0999755859373,689
2020-10-11 22:10:00+00:00,1935.0,1935.199951171875,1933.199951171875,1933.5999755859373,1933.5999755859373,389
2020-10-11 22:15:00+00:00,1933.5999755859373,1935.0999755859373,1933.5,1934.800048828125,1934.800048828125,135
2020-10-11 22:20:00+00:00,1934.699951171875,1935.0,1934.0,1934.699951171875,1934.699951171875,110
2020-10-11 22:25:00+00:00,1934.699951171875,1935.5,1934.4000244140625,1934.5999755859373,1934.5999755859373,182
2020-10-11 22:30:00+00:00,1934.699951171875,1935.0,1933.9000244140625,1934.5,1934.5,133
2020-10-11 22:35:00+00:00,1934.5,1935.199951171875,1934.5,1934.699951171875,1934.699951171875,112
